Produto,Categoria,Quantidade Vendida,Preço Unitário,Data de Venda
Arroz,Alimentos,150,5.5,2023-01-15
Feijão,Alimentos,200,7.2,2023-01-18
Macarrão,Alimentos,120,4.3,2023-01-20
Óleo,Alimentos,90,8.9,2023-01-22
Leite,Bebidas,300,3.4,2023-01-25
Refrigerante,Bebidas,250,6.5,2023-02-01
Cerveja,Bebidas,180,4.2,2023-02-03
Café,Alimentos,85,10.9,2023-02-05
Pão,Padaria,400,1.2,2023-02-07
Bolo,Padaria,35,25.0,2023-02-10
Presunto,Frios,50,9.5,2023-02-12
Queijo,Frios,60,12.0,2023-02-14
Manteiga,Frios,70,14.0,2023-02-16
Refrigerante,Bebidas,100,6.5,2023-02-18
Macarrão,Alimentos,80,4.3,2023-02-20
